province_name,tahun,nama_komoditas,hasil_panen,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg
jawa tengah,2015,Kacang Panjang (Ton),28504.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Cabai Besar (Ton),168412.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Cabai Rawit (Ton),149991.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Tomat (Ton),62405.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Terung (Ton),36196.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Buncis (Ton),32790.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Ketimun (Ton),23382.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Labu Siam (Ton),161758.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Kangkung (Ton),30627.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Bayam (Ton),8645.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Melinjo (Ton),42303.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Paprika (Ton),110.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Petai (Ton),72757.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Jengkol (Ton),5076.0,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
jawa tengah,2015,Jamur (Ton),4104.78,23.94897958909884,31.674592743791514,27.946501296136052,76.36124469122075,15.218760911787102,7.254851934558727,5.260208727470836,195.8814343262446,2.312549405576894
di yogyakarta,2015,Bawang Merah (Ton),8799.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Bawang Putih (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Bawang Daun (Ton),362.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kentang (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kubis (Ton),194.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kembang Kol (Ton),364.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Petsai/Sawi (Ton),6453.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Wortel (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Lobak (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kacang Merah (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kacang Panjang (Ton),2784.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Cabai Besar (Ton),23389.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Cabai Rawit (Ton),3277.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Tomat (Ton),1243.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Terung (Ton),1943.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Buncis (Ton),542.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Ketimun (Ton),922.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Labu Siam (Ton),131.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Kangkung (Ton),2844.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Bayam (Ton),1545.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Melinjo (Ton),22853.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Paprika (Ton),0.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Petai (Ton),5589.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Jengkol (Ton),35.0,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
di yogyakarta,2015,Jamur (Ton),1431.57,21.977252808099983,31.86388935930003,26.12413451027268,81.43421660635057,16.62448218118352,7.334102127659574,2.3226254274485783,197.58711053278392,1.1784671025177353
jawa timur,2015,Bawang Merah (Ton),277121.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Bawang Putih (Ton),528.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Bawang Daun (Ton),79003.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kentang (Ton),212174.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kubis (Ton),199311.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kembang Kol (Ton),6210.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Petsai/Sawi (Ton),39289.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Wortel (Ton),48589.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Lobak (Ton),51.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kacang Merah (Ton),601.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kacang Panjang (Ton),32298.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Cabai Besar (Ton),91135.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Cabai Rawit (Ton),250009.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Tomat (Ton),59180.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Terung (Ton),62483.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Buncis (Ton),28543.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Ketimun (Ton),34325.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Labu Siam (Ton),25903.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Kangkung (Ton),14140.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Bayam (Ton),5308.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Melinjo (Ton),26973.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Paprika (Ton),1916.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Petai (Ton),61998.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Jengkol (Ton),238.0,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
jawa timur,2015,Jamur (Ton),7909.28,22.840331798392132,31.200198095086478,26.58692637135629,78.90947783197103,15.489472936938617,6.859607222677102,5.415308891141051,152.86404699384994,2.4475328596806656
banten,2015,Bawang Merah (Ton),687.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Bawang Putih (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Bawang Daun (Ton),469.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kentang (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kubis (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kembang Kol (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Petsai/Sawi (Ton),8335.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Wortel (Ton),518.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Lobak (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kacang Merah (Ton),52.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kacang Panjang (Ton),13124.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Cabai Besar (Ton),6608.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Cabai Rawit (Ton),4651.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Tomat (Ton),1052.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Terung (Ton),3390.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Buncis (Ton),76.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Ketimun (Ton),13861.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Labu Siam (Ton),44.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Kangkung (Ton),13976.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Bayam (Ton),7928.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Melinjo (Ton),28520.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Paprika (Ton),0.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Petai (Ton),8793.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Jengkol (Ton),4686.0,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
banten,2015,Jamur (Ton),73.28,24.050383746598904,32.753920816537466,27.683952427798726,78.85719533699391,13.042638692223795,5.869816806838244,4.576841434312582,148.29014667388154,1.9659641947306254
bali,2015,Bawang Merah (Ton),10148.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Bawang Putih (Ton),94.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Bawang Daun (Ton),1258.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kentang (Ton),1953.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kubis (Ton),45207.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kembang Kol (Ton),327.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Petsai/Sawi (Ton),26603.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Wortel (Ton),2805.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Lobak (Ton),185.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kacang Merah (Ton),0.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kacang Panjang (Ton),3349.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Cabai Besar (Ton),14138.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Cabai Rawit (Ton),31248.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Tomat (Ton),16716.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Terung (Ton),574.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Buncis (Ton),8291.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Ketimun (Ton),7584.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Labu Siam (Ton),13902.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Kangkung (Ton),6083.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Bayam (Ton),1041.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Melinjo (Ton),224.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Paprika (Ton),282.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Petai (Ton),9.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Jengkol (Ton),0.0,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
bali,2015,Jamur (Ton),62.09,23.832025504091618,30.798643649697354,27.21602402642963,80.55808711914838,13.543705327228054,7.421543092479674,4.901411758898133,163.73598628517888,2.67525455147605
nusa tenggara barat,2015,Bawang Merah (Ton),160201.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Bawang Putih (Ton),9779.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Bawang Daun (Ton),775.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kentang (Ton),3412.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kubis (Ton),11166.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kembang Kol (Ton),1460.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Petsai/Sawi (Ton),2409.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Wortel (Ton),1422.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Lobak (Ton),0.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kacang Merah (Ton),93.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kacang Panjang (Ton),9098.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Cabai Besar (Ton),11227.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Cabai Rawit (Ton),73526.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Tomat (Ton),25700.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Terung (Ton),3576.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Buncis (Ton),557.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Ketimun (Ton),4423.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Labu Siam (Ton),2185.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Kangkung (Ton),3316.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Bayam (Ton),472.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Melinjo (Ton),1676.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Paprika (Ton),7.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Petai (Ton),0.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Jengkol (Ton),0.0,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara barat,2015,Jamur (Ton),2.57,22.79800560359401,32.42587107403171,26.82341418492851,80.79805106345064,13.042523338896306,7.791732636771394,5.97254004576659,224.59003443096654,2.3799703249992104
nusa tenggara timur,2015,Bawang Merah (Ton),2082.0,22.320716417320074,31.32013640427825,26.626676512956227,78.25346764186764,13.953592084206258,8.162370410835843,5.876979281047333,170.27439288466064,2.4759289095481143
nusa tenggara timur,2015,Bawang Putih (Ton),237.0,22.320716417320074,31.32013640427825,26.626676512956227,78.25346764186764,13.953592084206258,8.162370410835843,5.876979281047333,170.27439288466064,2.4759289095481143
nusa tenggara timur,2015,Bawang Daun (Ton),289.0,22.320716417320074,31.32013640427825,26.626676512956227,78.25346764186764,13.953592084206258,8.162370410835843,5.876979281047333,170.27439288466064,2.4759289095481143
